active,TP,FP,FN,TN,precision,recall,F1,jaccard,method,E,rounds,local_epochs,selected_rounds,selected_local_epochs,selected_vector_kib,tuning_rounds,tuning_local_epochs,tuning_vector_kib,candidate_count,scalar_rounds,total_rounds,vector_kib,scalar_kib,upload_kib,coef_err,test_mse,lam,fit_converged,local_dual_gap,local_dual_gap_tolerance,solver_iterations,solver_restarts,scenario,rep,max_local_dual_gap_ratio,local_fit_iterations,local_fit_dual_gaps,final_obj,primal_residual,dual_residual_scaled,kkt_residual,fit_tolerance,hit_round_cap,final_update_norm,tau,candidate_rounds,all_candidates_converged
60,21,39,9,531,0.35,0.7,0.4666666666666667,0.30434782608695654,FedAvg-1SE,20.0,3.0,60.0,3.0,60.0,42.1875,0.0,0.0,0.0,1,0,3.0,42.1875,0.0,42.1875,3.831013272476733,42.577814557860876,1.6201817384701684,True,,,,,Heterogeneous,5063,,,,33.479969793939425,,,,1e-05,False,4.507449060147794e-07,,,
21,20,1,10,569,0.9523809523809523,0.6666666666666666,0.7843137254901961,0.6451612903225806,FedAvg-ST,20.0,4.0,80.0,4.0,80.0,56.25,0.0,0.0,0.0,1,1,5.0,56.25,2.8125,59.0625,3.6687845245119903,41.548876832371036,0.5764030359868074,True,,,,,Heterogeneous,5063,,,,26.76789775907967,,,,1e-05,False,6.91132268773948e-06,0.19570434735003892,,
179,29,150,1,420,0.16201117318435754,0.9666666666666667,0.27751196172248804,0.16111111111111112,FedAvg-ST-min,20.0,4.0,80.0,4.0,80.0,56.25,0.0,0.0,0.0,1,1,5.0,56.25,2.8125,59.0625,2.9686455213253318,36.29494177157848,0.5764030359868074,True,,,,,Heterogeneous,5063,,,,28.422829104849082,,,,1e-05,False,6.91132268773948e-06,0.0,,
29,22,7,8,563,0.7586206896551724,0.7333333333333333,0.7457627118644068,0.5945945945945946,FedAvg-P,20.0,19.0,380.0,4.0,80.0,56.25,15.0,300.0,210.9375,5,1,20.0,267.1875,0.3515625,267.5390625,3.4844675535022436,40.167532334173345,0.5764030359868074,True,,,,,Heterogeneous,5063,,,,26.59247226684872,,,,1e-05,False,3.693958120195401e-07,0.14410075899670186,"[3, 4, 4, 4, 4]",True
105,27,78,3,492,0.2571428571428571,0.9,0.4,0.25,Pooled,,,,,,,,,,1,0,,,0.0,,2.296450468745533,36.31022001461296,0.35408537846904137,True,6.067421054467559e-10,7.003406677544328e-09,23.0,0.0,Heterogeneous,5064,,,,,,,,,,,,,
21,19,2,11,568,0.9047619047619048,0.6333333333333333,0.7450980392156863,0.59375,Pooled-1SE,,,,,,,,,,1,0,,,0.0,,3.270758228406999,41.44672466828818,0.918123485852985,True,5.0595190259628e-11,7.003406677544328e-09,12.0,0.0,Heterogeneous,5064,,,,,,,,,,,,,
79,26,53,4,517,0.3291139240506329,0.8666666666666667,0.47706422018348627,0.3132530120481928,Local-only,,0.0,,0.0,,0.0,0.0,,0.0,1,0,0.0,0.0,0.0,0.0,2.733399208292963,38.036985102770714,0.3868052866786117,True,2.993692760355771e-10,4.38533276607906e-09,25.0,0.0,Heterogeneous,5064,,,,,,,,,,,,,
5,5,0,25,570,1.0,0.16666666666666666,0.2857142857142857,0.16666666666666666,Local-only-1SE,,0.0,,0.0,,0.0,0.0,,0.0,1,0,0.0,0.0,0.0,0.0,4.389961365548072,50.60629990988887,1.2727226716967628,True,0.0,4.38533276607906e-09,8.0,0.0,Heterogeneous,5064,,,,,,,,,,,,,
172,27,145,3,425,0.1569767441860465,0.9,0.26732673267326734,0.15428571428571428,One-shot,,1.0,,1.0,,14.0625,0.0,,0.0,1,0,1.0,14.0625,0.0,14.0625,2.854044766206993,38.2135664281238,0.7177494974920464,True,,,,0.0,Heterogeneous,5064,0.9167156088450232,"[25, 30, 244]","[2.993692760355771e-10, 4.269774459923307e-10, 1.8103101240285469e-09]",,,,,,,,,,
36,14,22,16,548,0.3888888888888889,0.4666666666666667,0.42424242424242425,0.2692307692307692,One-shot-1SE,,1.0,,1.0,,14.0625,0.0,,0.0,1,0,1.0,14.0625,0.0,14.0625,4.208295067026021,48.5932482949682,2.011278690926884,True,,,,0.0,Heterogeneous,5064,0.17868971382084864,"[8, 0, 60]","[0.0, 0.0, 3.52872575604124e-10]",,,,,,,,,,
34,23,11,7,559,0.6764705882352942,0.7666666666666667,0.71875,0.5609756097560976,ADMM,,63.0,,63.0,,885.9375,0.0,,0.0,1,0,63.0,885.9375,0.0,885.9375,2.7724295650981623,38.565468399046736,0.7177494974920464,True,,,,,Heterogeneous,5064,,,,31.31990373034335,2.4301382975954617e-07,3.5133872747327026e-08,5.8078793774285487e-08,1e-08,False,,,,
89,26,63,4,507,0.29213483146067415,0.8666666666666667,0.4369747899159664,0.27956989247311825,ADMM-CV,,,,,,,,,,1,0,,,0.0,,2.268274300771277,36.1317937807986,0.39622984681280843,,,,,,Heterogeneous,5064,,,,,,,,,,,,,
24,20,4,10,566,0.8333333333333334,0.6666666666666666,0.7407407407407407,0.5882352941176471,ADMM-CV-1SE,,,,,,,,,,1,0,,,0.0,,3.057903771081662,40.140294699145976,0.8326822839422132,,,,,,Heterogeneous,5064,,,,,,,,,,,,,
268,27,241,3,329,0.10074626865671642,0.9,0.18120805369127516,0.0996309963099631,FedAvg,1.0,13.0,13.0,13.0,13.0,182.8125,0.0,0.0,0.0,1,0,13.0,182.8125,0.0,182.8125,2.727016187234167,37.62016433942228,0.7177494974920464,True,,,,,Heterogeneous,5064,,,,35.865825067154624,,,,1e-05,False,4.97299242472036e-06,,,
46,15,31,15,539,0.32608695652173914,0.5,0.39473684210526316,0.2459016393442623,FedAvg-1SE,1.0,7.0,7.0,7.0,7.0,98.4375,0.0,0.0,0.0,1,0,7.0,98.4375,0.0,98.4375,4.255602765110239,49.0291434295049,2.011278690926884,True,,,,,Heterogeneous,5064,,,,38.11532958730075,,,,1e-05,False,3.4648863051587723e-06,,,
19,18,1,12,569,0.9473684210526315,0.6,0.7346938775510204,0.5806451612903226,FedAvg-ST,1.0,13.0,13.0,13.0,13.0,182.8125,0.0,0.0,0.0,1,1,14.0,182.8125,2.8125,185.625,3.581112145358028,43.5412090227734,0.7177494974920464,True,,,,,Heterogeneous,5064,,,,32.49115905530727,,,,1e-05,False,4.97299242472036e-06,0.24369527604416402,,
268,27,241,3,329,0.10074626865671642,0.9,0.18120805369127516,0.0996309963099631,FedAvg-ST-min,1.0,13.0,13.0,13.0,13.0,182.8125,0.0,0.0,0.0,1,1,14.0,182.8125,2.8125,185.625,2.727016187234167,37.62016433942228,0.7177494974920464,True,,,,,Heterogeneous,5064,,,,35.865825067154624,,,,1e-05,False,4.97299242472036e-06,0.0,,
25,19,6,11,564,0.76,0.6333333333333333,0.6909090909090909,0.5277777777777778,FedAvg-P,1.0,45.0,45.0,11.0,11.0,154.6875,34.0,34.0,478.125,5,1,46.0,632.8125,0.3515625,633.1640625,3.463430631559957,42.572631517159216,0.7177494974920464,True,,,,,Heterogeneous,5064,,,,32.28364618684288,,,,1e-05,False,8.176568845226444e-06,0.1794373743730116,"[1, 10, 11, 12, 11]",True
221,27,194,3,376,0.12217194570135746,0.9,0.2151394422310757,0.12053571428571429,FedAvg,2.0,9.0,18.0,9.0,18.0,126.5625,0.0,0.0,0.0,1,0,9.0,126.5625,0.0,126.5625,2.8321670335258653,38.29824103562074,0.7177494974920464,True,,,,,Heterogeneous,5064,,,,35.33427347646983,,,,1e-05,False,2.480637097097872e-06,,,
38,14,24,16,546,0.3684210526315789,0.4666666666666667,0.4117647058823529,0.25925925925925924,FedAvg-1SE,2.0,6.0,12.0,6.0,12.0,84.375,0.0,0.0,0.0,1,0,6.0,84.375,0.0,84.375,4.218515899912259,48.69325972987954,2.011278690926884,True,,,,,Heterogeneous,5064,,,,37.571765691608405,,,,1e-05,False,1.4604167705620094e-06,,,
19,16,3,14,567,0.8421052631578947,0.5333333333333333,0.6530612244897959,0.48484848484848486,FedAvg-ST,2.0,9.0,18.0,9.0,18.0,126.5625,0.0,0.0,0.0,1,1,10.0,126.5625,2.8125,129.375,3.678829114107952,44.33601497816158,0.7177494974920464,True,,,,,Heterogeneous,5064,,,,32.83046018125428,,,,1e-05,False,2.480637097097872e-06,0.24369527604416402,,
221,27,194,3,376,0.12217194570135746,0.9,0.2151394422310757,0.12053571428571429,FedAvg-ST-min,2.0,9.0,18.0,9.0,18.0,126.5625,0.0,0.0,0.0,1,1,10.0,126.5625,2.8125,129.375,2.8321670335258653,38.29824103562074,0.7177494974920464,True,,,,,Heterogeneous,5064,,,,35.33427347646983,,,,1e-05,False,2.480637097097872e-06,0.0,,
22,19,3,11,567,0.8636363636363636,0.6333333333333333,0.7307692307692307,0.5757575757575758,FedAvg-P,2.0,32.0,64.0,8.0,16.0,112.5,24.0,48.0,337.5,5,1,33.0,450.0,0.3515625,450.3515625,3.5042608832041755,43.09516296110129,0.7177494974920464,True,,,,,Heterogeneous,5064,,,,32.49488214893601,,,,1e-05,False,2.631142967377428e-06,0.1794373743730116,"[1, 7, 8, 8, 8]",True
207,27,180,3,390,0.13043478260869565,0.9,0.22784810126582278,0.12857142857142856,FedAvg,3.0,8.0,24.0,8.0,24.0,112.5,0.0,0.0,0.0,1,0,8.0,112.5,0.0,112.5,2.8490153621025907,38.32404995629684,0.7177494974920464,True,,,,,Heterogeneous,5064,,,,35.19041361336978,,,,1e-05,False,2.3296983767849826e-06,,,
37,14,23,16,547,0.3783783783783784,0.4666666666666667,0.417910447761194,0.2641509433962264,FedAvg-1SE,3.0,5.0,15.0,5.0,15.0,70.3125,0.0,0.0,0.0,1,0,5.0,70.3125,0.0,70.3125,4.210169068429226,48.60479074388335,2.011278690926884,True,,,,,Heterogeneous,5064,,,,37.56804452847876,,,,1e-05,False,5.9970710775331434e-06,,,
17,16,1,14,569,0.9411764705882353,0.5333333333333333,0.6808510638297872,0.5161290322580645,FedAvg-ST,3.0,8.0,24.0,8.0,24.0,112.5,0.0,0.0,0.0,1,1,9.0,112.5,2.8125,115.3125,3.683561555145487,44.35487466687392,0.7177494974920464,True,,,,,Heterogeneous,5064,,,,32.883710021982125,,,,1e-05,False,2.3296983767849826e-06,0.24369527604416402,,
207,27,180,3,390,0.13043478260869565,0.9,0.22784810126582278,0.12857142857142856,FedAvg-ST-min,3.0,8.0,24.0,8.0,24.0,112.5,0.0,0.0,0.0,1,1,9.0,112.5,2.8125,115.3125,2.8490153621025907,38.32404995629684,0.7177494974920464,True,,,,,Heterogeneous,5064,,,,35.19041361336978,,,,1e-05,False,2.3296983767849826e-06,0.0,,
23,19,4,11,566,0.8260869565217391,0.6333333333333333,0.7169811320754716,0.5588235294117647,FedAvg-P,3.0,28.0,84.0,7.0,21.0,98.4375,21.0,63.0,295.3125,5,1,29.0,393.75,0.3515625,394.1015625,3.5043545489607997,43.072688137768274,0.7177494974920464,True,,,,,Heterogeneous,5064,,,,32.54157469504917,,,,1e-05,False,1.0861342677009945e-06,0.1794373743730116,"[1, 6, 7, 7, 7]",True
179,27,152,3,418,0.15083798882681565,0.9,0.2583732057416268,0.14835164835164835,FedAvg,5.0,7.0,35.0,7.0,35.0,98.4375,0.0,0.0,0.0,1,0,7.0,98.4375,0.0,98.4375,2.85325850003918,38.25739077766668,0.7177494974920464,True,,,,,Heterogeneous,5064,,,,35.21098045113793,,,,1e-05,False,4.44970500247424e-06,,,
38,14,24,16,546,0.3684210526315789,0.4666666666666667,0.4117647058823529,0.25925925925925924,FedAvg-1SE,5.0,4.0,20.0,4.0,20.0,56.25,0.0,0.0,0.0,1,0,4.0,56.25,0.0,56.25,4.208940413389971,48.591318208282054,2.011278690926884,True,,,,,Heterogeneous,5064,,,,37.52570030836195,,,,1e-05,False,5.99033305408452e-06,,,
17,16,1,14,569,0.9411764705882353,0.5333333333333333,0.6808510638297872,0.5161290322580645,FedAvg-ST,5.0,7.0,35.0,7.0,35.0,98.4375,0.0,0.0,0.0,1,1,8.0,98.4375,2.8125,101.25,3.6821378387316175,44.35826517771177,0.7177494974920464,True,,,,,Heterogeneous,5064,,,,32.91497286073319,,,,1e-05,False,4.44970500247424e-06,0.24369527604416402,,
179,27,152,3,418,0.15083798882681565,0.9,0.2583732057416268,0.14835164835164835,FedAvg-ST-min,5.0,7.0,35.0,7.0,35.0,98.4375,0.0,0.0,0.0,1,1,8.0,98.4375,2.8125,101.25,2.85325850003918,38.25739077766668,0.7177494974920464,True,,,,,Heterogeneous,5064,,,,35.21098045113793,,,,1e-05,False,4.44970500247424e-06,0.0,,
24,19,5,11,565,0.7916666666666666,0.6333333333333333,0.7037037037037037,0.5428571428571428,FedAvg-P,5.0,28.0,140.0,6.0,30.0,84.375,22.0,110.0,309.375,5,1,29.0,393.75,0.3515625,394.1015625,3.4847477346225695,42.929344038566875,0.7177494974920464,True,,,,,Heterogeneous,5064,,,,32.556041186361306,,,,1e-05,False,1.350692162062385e-06,0.1794373743730116,"[5, 5, 6, 6, 6]",True
171,27,144,3,426,0.15789473684210525,0.9,0.26865671641791045,0.15517241379310345,FedAvg,8.0,6.0,48.0,6.0,48.0,84.375,0.0,0.0,0.0,1,0,6.0,84.375,0.0,84.375,2.854595160335518,38.22350060050293,0.7177494974920464,True,,,,,Heterogeneous,5064,,,,35.224217395785644,,,,1e-05,False,4.605454338897122e-06,,,
37,14,23,16,547,0.3783783783783784,0.4666666666666667,0.417910447761194,0.2641509433962264,FedAvg-1SE,8.0,4.0,32.0,4.0,32.0,56.25,0.0,0.0,0.0,1,0,4.0,56.25,0.0,56.25,4.208253142806677,48.59215316208887,2.011278690926884,True,,,,,Heterogeneous,5064,,,,37.50366974519775,,,,1e-05,False,2.6301925319180783e-07,,,
17,16,1,14,569,0.9411764705882353,0.5333333333333333,0.6808510638297872,0.5161290322580645,FedAvg-ST,8.0,6.0,48.0,6.0,48.0,84.375,0.0,0.0,0.0,1,1,7.0,84.375,2.8125,87.1875,3.6824065991723645,44.37000491249361,0.7177494974920464,True,,,,,Heterogeneous,5064,,,,32.931293530617424,,,,1e-05,False,4.605454338897122e-06,0.24369527604416402,,
171,27,144,3,426,0.15789473684210525,0.9,0.26865671641791045,0.15517241379310345,FedAvg-ST-min,8.0,6.0,48.0,6.0,48.0,84.375,0.0,0.0,0.0,1,1,7.0,84.375,2.8125,87.1875,2.854595160335518,38.22350060050293,0.7177494974920464,True,,,,,Heterogeneous,5064,,,,35.224217395785644,,,,1e-05,False,4.605454338897122e-06,0.0,,
24,19,5,11,565,0.7916666666666666,0.6333333333333333,0.7037037037037037,0.5428571428571428,FedAvg-P,8.0,24.0,192.0,5.0,40.0,70.3125,19.0,152.0,267.1875,5,1,25.0,337.5,0.3515625,337.8515625,3.4756571226142174,42.88569581472475,0.7177494974920464,True,,,,,Heterogeneous,5064,,,,32.56375646820857,,,,1e-05,False,1.7656817485848154e-06,0.1794373743730116,"[3, 5, 5, 5, 6]",True
172,27,145,3,425,0.1569767441860465,0.9,0.26732673267326734,0.15428571428571428,FedAvg,10.0,6.0,60.0,6.0,60.0,84.375,0.0,0.0,0.0,1,0,6.0,84.375,0.0,84.375,2.854589012064712,38.216016478921766,0.7177494974920464,True,,,,,Heterogeneous,5064,,,,35.240152504785975,,,,1e-05,False,1.5395620094391495e-06,,,
36,14,22,16,548,0.3888888888888889,0.4666666666666667,0.42424242424242425,0.2692307692307692,FedAvg-1SE,10.0,3.0,30.0,3.0,30.0,42.1875,0.0,0.0,0.0,1,0,3.0,42.1875,0.0,42.1875,4.208090951640295,48.592131123811704,2.011278690926884,True,,,,,Heterogeneous,5064,,,,37.499764161924986,,,,1e-05,False,5.457702453865093e-06,,,
17,16,1,14,569,0.9411764705882353,0.5333333333333333,0.6808510638297872,0.5161290322580645,FedAvg-ST,10.0,6.0,60.0,6.0,60.0,84.375,0.0,0.0,0.0,1,1,7.0,84.375,2.8125,87.1875,3.6818423472990593,44.3639870896877,0.7177494974920464,True,,,,,Heterogeneous,5064,,,,32.932866170425996,,,,1e-05,False,1.5395620094391495e-06,0.24369527604416402,,
172,27,145,3,425,0.1569767441860465,0.9,0.26732673267326734,0.15428571428571428,FedAvg-ST-min,10.0,6.0,60.0,6.0,60.0,84.375,0.0,0.0,0.0,1,1,7.0,84.375,2.8125,87.1875,2.854589012064712,38.216016478921766,0.7177494974920464,True,,,,,Heterogeneous,5064,,,,35.240152504785975,,,,1e-05,False,1.5395620094391495e-06,0.0,,
23,19,4,11,566,0.8260869565217391,0.6333333333333333,0.7169811320754716,0.5588235294117647,FedAvg-P,10.0,21.0,210.0,4.0,40.0,56.25,17.0,170.0,239.0625,5,1,22.0,295.3125,0.3515625,295.6640625,3.474147283320185,42.87754815094228,0.7177494974920464,True,,,,,Heterogeneous,5064,,,,32.56594779089102,,,,1e-05,False,9.477317279393712e-06,0.1794373743730116,"[3, 4, 4, 5, 5]",True
172,27,145,3,425,0.1569767441860465,0.9,0.26732673267326734,0.15428571428571428,FedAvg,15.0,5.0,75.0,5.0,75.0,70.3125,0.0,0.0,0.0,1,0,5.0,70.3125,0.0,70.3125,2.8545399862096406,38.214011026482815,0.7177494974920464,True,,,,,Heterogeneous,5064,,,,35.25442600589662,,,,1e-05,False,2.7573778315883493e-06,,,
36,14,22,16,548,0.3888888888888889,0.4666666666666667,0.42424242424242425,0.2692307692307692,FedAvg-1SE,15.0,3.0,45.0,3.0,45.0,42.1875,0.0,0.0,0.0,1,0,3.0,42.1875,0.0,42.1875,4.208278917904034,48.5931643389019,2.011278690926884,True,,,,,Heterogeneous,5064,,,,37.499904656095076,,,,1e-05,False,1.6488922080038916e-07,,,
17,16,1,14,569,0.9411764705882353,0.5333333333333333,0.6808510638297872,0.5161290322580645,FedAvg-ST,15.0,5.0,75.0,5.0,75.0,70.3125,0.0,0.0,0.0,1,1,6.0,70.3125,2.8125,73.125,3.681116229815382,44.35653305935018,0.7177494974920464,True,,,,,Heterogeneous,5064,,,,32.93330843490093,,,,1e-05,False,2.7573778315883493e-06,0.24369527604416402,,
172,27,145,3,425,0.1569767441860465,0.9,0.26732673267326734,0.15428571428571428,FedAvg-ST-min,15.0,5.0,75.0,5.0,75.0,70.3125,0.0,0.0,0.0,1,1,6.0,70.3125,2.8125,73.125,2.8545399862096406,38.214011026482815,0.7177494974920464,True,,,,,Heterogeneous,5064,,,,35.25442600589662,,,,1e-05,False,2.7573778315883493e-06,0.0,,
13,13,0,17,570,1.0,0.43333333333333335,0.6046511627906976,0.43333333333333335,FedAvg-P,15.0,20.0,300.0,4.0,60.0,56.25,16.0,240.0,225.0,5,1,21.0,281.25,0.3515625,281.6015625,3.9796746360558117,46.73786601364684,0.7177494974920464,True,,,,,Heterogeneous,5064,,,,33.53705095587425,,,,1e-05,False,5.708025165301668e-07,0.3588747487460232,"[3, 4, 4, 4, 5]",True
172,27,145,3,425,0.1569767441860465,0.9,0.26732673267326734,0.15428571428571428,FedAvg,20.0,5.0,100.0,5.0,100.0,70.3125,0.0,0.0,0.0,1,0,5.0,70.3125,0.0,70.3125,2.8544638218794702,38.214431173145435,0.7177494974920464,True,,,,,Heterogeneous,5064,,,,35.259268114201845,,,,1e-05,False,5.479183040678666e-07,,,
36,14,22,16,548,0.3888888888888889,0.4666666666666667,0.42424242424242425,0.2692307692307692,FedAvg-1SE,20.0,3.0,60.0,3.0,60.0,42.1875,0.0,0.0,0.0,1,0,3.0,42.1875,0.0,42.1875,4.208294397604281,48.593241400075186,2.011278690926884,True,,,,,Heterogeneous,5064,,,,37.50003698295469,,,,1e-05,False,5.165390052558723e-09,,,
17,16,1,14,569,0.9411764705882353,0.5333333333333333,0.6808510638297872,0.5161290322580645,FedAvg-ST,20.0,5.0,100.0,5.0,100.0,70.3125,0.0,0.0,0.0,1,1,6.0,70.3125,2.8125,73.125,3.68080737775981,44.353837089775496,0.7177494974920464,True,,,,,Heterogeneous,5064,,,,32.93271105636546,,,,1e-05,False,5.479183040678666e-07,0.24369527604416402,,
172,27,145,3,425,0.1569767441860465,0.9,0.26732673267326734,0.15428571428571428,FedAvg-ST-min,20.0,5.0,100.0,5.0,100.0,70.3125,0.0,0.0,0.0,1,1,6.0,70.3125,2.8125,73.125,2.8544638218794702,38.214431173145435,0.7177494974920464,True,,,,,Heterogeneous,5064,,,,35.259268114201845,,,,1e-05,False,5.479183040678666e-07,0.0,,
13,13,0,17,570,1.0,0.43333333333333335,0.6046511627906976,0.43333333333333335,FedAvg-P,20.0,18.0,360.0,4.0,80.0,56.25,14.0,280.0,196.875,5,1,19.0,253.125,0.3515625,253.4765625,3.9787901351030706,46.7303682948038,0.7177494974920464,True,,,,,Heterogeneous,5064,,,,33.53414999986241,,,,1e-05,False,1.0854372147488553e-07,0.3588747487460232,"[2, 4, 4, 4, 4]",True
136,26,110,4,460,0.19117647058823528,0.8666666666666667,0.3132530120481928,0.18571428571428572,Pooled,,,,,,,,,,1,0,,,0.0,,3.2853054413244482,49.99693934193348,0.3330087191697355,True,1.5555770005448721e-09,7.022775598116195e-09,26.0,0.0,Heterogeneous,5065,,,,,,,,,,,,,
19,14,5,16,565,0.7368421052631579,0.4666666666666667,0.5714285714285714,0.4,Pooled-1SE,,,,,,,,,,1,0,,,0.0,,3.9581877426497054,55.64548089298747,0.8634728928528385,True,1.1359588825143874e-11,7.022775598116195e-09,13.0,0.0,Heterogeneous,5065,,,,,,,,,,,,,
90,25,65,5,505,0.2777777777777778,0.8333333333333334,0.4166666666666667,0.2631578947368421,Local-only,,0.0,,0.0,,0.0,0.0,,0.0,1,0,0.0,0.0,0.0,0.0,3.224564668242223,50.31406921143411,0.37190855863639233,True,6.461641532951035e-10,4.151053541123298e-09,28.0,0.0,Heterogeneous,5065,,,,,,,,,,,,,
34,19,15,11,555,0.5588235294117647,0.6333333333333333,0.59375,0.4222222222222222,Local-only-1SE,,0.0,,0.0,,0.0,0.0,,0.0,1,0,0.0,0.0,0.0,0.0,3.8078069398480316,54.69282919666237,0.5988702296971037,True,5.0481503421906384e-11,4.151053541123298e-09,18.0,0.0,Heterogeneous,5065,,,,,,,,,,,,,
194,28,166,2,404,0.14432989690721648,0.9333333333333333,0.25,0.14285714285714285,One-shot,,1.0,,1.0,,14.0625,0.0,,0.0,1,0,1.0,14.0625,0.0,14.0625,3.5074212752866143,51.76651637174992,1.0316925816520237,True,,,,0.0,Heterogeneous,5065,0.9878601605625713,"[28, 10, 972]","[6.461641532951035e-10, 3.6076623170326155e-12, 1.7973907695534309e-09]",,,,,,,,,,
73,24,49,6,521,0.3287671232876712,0.8,0.46601941747572817,0.3037974683544304,One-shot-1SE,,1.0,,1.0,,14.0625,0.0,,0.0,1,0,1.0,14.0625,0.0,14.0625,4.031474138588805,55.78558996434657,1.6974555941927094,True,,,,0.0,Heterogeneous,5065,0.07537580770451016,"[18, 0, 104]","[5.0481503421906384e-11, 0.0, 1.371446956e-10]",,,,,,,,,,
13,12,1,18,569,0.9230769230769231,0.4,0.5581395348837209,0.3870967741935484,ADMM,,67.0,,67.0,,942.1875,0.0,,0.0,1,0,67.0,942.1875,0.0,942.1875,4.304971903868957,58.75626342895764,1.0316925816520237,True,,,,,Heterogeneous,5065,,,,34.378446129904226,2.2478636996993425e-07,1.6803024098827932e-08,4.643927176140039e-08,1e-08,False,,,,
174,28,146,2,424,0.16091954022988506,0.9333333333333333,0.27450980392156865,0.1590909090909091,ADMM-CV,,,,,,,,,,1,0,,,0.0,,3.3614608425043007,50.393674670752596,0.27101445730503565,,,,,,Heterogeneous,5065,,,,,,,,,,,,,
18,14,4,16,566,0.7777777777777778,0.4666666666666667,0.5833333333333334,0.4117647058823529,ADMM-CV-1SE,,,,,,,,,,1,0,,,0.0,,4.097611082827408,56.8770631742504,0.9344283854477609,,,,,,Heterogeneous,5065,,,,,,,,,,,,,
433,28,405,2,165,0.06466512702078522,0.9333333333333333,0.12095032397408208,0.06436781609195402,FedAvg,1.0,13.0,13.0,13.0,13.0,182.8125,0.0,0.0,0.0,1,0,13.0,182.8125,0.0,182.8125,3.527525008805104,52.37883533529116,1.0316925816520237,True,,,,,Heterogeneous,5065,,,,49.1260172795212,,,,1e-05,False,7.442406180565335e-06,,,
105,27,78,3,492,0.2571428571428571,0.9,0.4,0.25,FedAvg-1SE,1.0,9.0,9.0,9.0,9.0,126.5625,0.0,0.0,0.0,1,0,9.0,126.5625,0.0,126.5625,4.010369511567642,55.889805161978366,1.6974555941927094,True,,,,,Heterogeneous,5065,,,,42.30977875775495,,,,1e-05,False,6.6743945396729395e-06,,,
18,16,2,14,568,0.8888888888888888,0.5333333333333333,0.6666666666666666,0.5,FedAvg-ST,1.0,13.0,13.0,13.0,13.0,182.8125,0.0,0.0,0.0,1,1,14.0,182.8125,2.8125,185.625,4.308115155505665,59.00902093380513,1.0316925816520237,True,,,,,Heterogeneous,5065,,,,35.08603703974372,,,,1e-05,False,7.442406180565335e-06,0.22373910138047617,,
433,28,405,2,165,0.06466512702078522,0.9333333333333333,0.12095032397408208,0.06436781609195402,FedAvg-ST-min,1.0,13.0,13.0,13.0,13.0,182.8125,0.0,0.0,0.0,1,1,14.0,182.8125,2.8125,185.625,3.527525008805104,52.37883533529116,1.0316925816520237,True,,,,,Heterogeneous,5065,,,,49.1260172795212,,,,1e-05,False,7.442406180565335e-06,0.0,,
10,9,1,21,569,0.9,0.3,0.45,0.2903225806451613,FedAvg-P,1.0,38.0,38.0,8.0,8.0,112.5,30.0,30.0,421.875,5,1,39.0,534.375,0.3515625,534.7265625,4.485073828253996,60.60275973507568,1.0316925816520237,True,,,,,Heterogeneous,5065,,,,35.1794678431799,,,,1e-05,False,7.642678182901437e-06,0.2579231454130059,"[1, 6, 8, 11, 12]",True
393,29,364,1,206,0.0737913486005089,0.9666666666666667,0.13711583924349882,0.07360406091370558,FedAvg,2.0,10.0,20.0,10.0,20.0,140.625,0.0,0.0,0.0,1,0,10.0,140.625,0.0,140.625,3.4715231858008657,51.80643540371485,1.0316925816520237,True,,,,,Heterogeneous,5065,,,,47.51696481841088,,,,1e-05,False,5.346912634003101e-06,,,
85,25,60,5,510,0.29411764705882354,0.8333333333333334,0.43478260869565216,0.2777777777777778,FedAvg-1SE,2.0,7.0,14.0,7.0,14.0,98.4375,0.0,0.0,0.0,1,0,7.0,98.4375,0.0,98.4375,4.03087246879999,55.86507834201363,1.6974555941927094,True,,,,,Heterogeneous,5065,,,,41.406310045222384,,,,1e-05,False,3.507274851296555e-06,,,
19,17,2,13,568,0.8947368421052632,0.5666666666666667,0.6938775510204082,0.53125,FedAvg-ST,2.0,10.0,20.0,10.0,20.0,140.625,0.0,0.0,0.0,1,1,11.0,140.625,2.8125,143.4375,4.140207096459841,57.508834865559315,1.0316925816520237,True,,,,,Heterogeneous,5065,,,,35.08525350512352,,,,1e-05,False,5.346912634003101e-06,0.17881361102134607,,
393,29,364,1,206,0.0737913486005089,0.9666666666666667,0.13711583924349882,0.07360406091370558,FedAvg-ST-min,2.0,10.0,20.0,10.0,20.0,140.625,0.0,0.0,0.0,1,1,11.0,140.625,2.8125,143.4375,3.4715231858008657,51.80643540371485,1.0316925816520237,True,,,,,Heterogeneous,5065,,,,47.51696481841088,,,,1e-05,False,5.346912634003101e-06,0.0,,
